profile,name,surname,birth_date,iban,trx_id,timestamp,city,trx_type,trx_cat,amount_eur,balance
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00758-36735032,2023-11-08T19:54:47,Amurrio,expenses,water,-30.25,95709.97
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00759-67177105,2023-11-08T10:15:49,Amurrio,expenses,gas,-86.63,95623.34
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00760-97210370,2023-11-08T14:12:21,Amurrio,expenses,internet,-42.0,95581.34
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00761-82454053,2023-11-08T05:40:10,Amurrio,expenses,cash,-100.0,95481.34
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00762-12180319,2023-11-09T20:22:45,Durango,expenses,cash,-100.0,95381.34
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00763-67362575,2023-11-09T23:41:40,Amurrio,expenses,appliances,-307.65,95073.69
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00764-96825160,2023-11-10T19:56:32,Portugalete,expenses,repairs,-149.45,94924.24
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00765-64857536,2023-11-13T19:28:55,Amurrio,expenses,food,-101.61,94822.63
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00766-20733986,2023-11-13T17:59:49,Amurrio,expenses,cash,-100.0,94722.63
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00767-40980102,2023-11-14T14:16:56,Amurrio,expenses,leisure,-75.84,94646.79
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00768-19460297,2023-11-15T12:09:02,Sestao,expenses,gifts,-818.36,93828.43
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00769-04349095,2023-11-17T11:16:49,Mungia,expenses,transport,-85.01,93743.42
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00770-97343876,2023-11-17T08:24:32,Llodio,expenses,gifts,-98.39,93645.03
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00771-37968815,2023-11-18T13:10:52,Lasarte-Oria,expenses,transport,-81.93,93563.1
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00772-73429235,2023-11-18T19:51:53,Amurrio,expenses,leisure,-30.28,93532.82
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00773-78989871,2023-11-19T14:28:42,Amurrio,expenses,food,-117.79,93415.03
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00774-97091787,2023-11-19T00:29:04,Santurtzi,expenses,cash,-100.0,93315.03
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00775-04825180,2023-11-22T11:04:12,Amurrio,expenses,leisure,-60.89,93254.14
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00776-08695366,2023-11-23T12:13:12,Vitoria-Gasteiz,expenses,food,-98.99,93155.15
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00777-80101618,2023-11-23T13:08:01,Amurrio,expenses,cash,-100.0,93055.15
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00778-51806162,2023-11-25T08:52:42,Amurrio,expenses,repairs,-29.85,93025.3
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00779-49767256,2023-11-26T19:42:01,Amurrio,expenses,transport,-63.14,92962.16
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00780-42695215,2023-11-26T23:06:42,Amurrio,expenses,leisure,-77.31,92884.85
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00781-11848335,2023-11-27T12:20:36,Erandio,expenses,transport,-63.62,92821.23
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00782-81372836,2023-11-27T19:15:00,Amurrio,expenses,leisure,-82.79,92738.44
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00783-62081145,2023-11-27T11:35:22,Amurrio,expenses,education,-65.1,92673.34
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00784-51710611,2023-11-27T13:37:19,Amurrio,expenses,gifts,-726.06,91947.28
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00785-07574323,2023-11-30T14:12:08,Zarautz,expenses,appliances,-200.5,91746.78
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00786-67113089,2023-12-01T08:53:56,Amurrio,incomes,salary,3674.41,95421.19
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00787-07621763,2023-12-01T08:53:56,Amurrio,incomes,salary_partner,3979.27,99400.46
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00788-04222765,2023-12-01T08:53:56,Amurrio,incomes,extra_income,437.39,99837.85
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00789-10619684,2023-12-01T08:53:56,Amurrio,incomes,salary_bonus,2867.74,102705.59
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00790-86864970,2023-12-01T08:53:56,Amurrio,incomes,salary_partner_bonus,3136.18,105841.77
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00791-17695759,2023-12-01T10:10:33,Amurrio,expenses,leisure,-21.96,105819.81
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00792-51354924,2023-12-02T16:32:52,Amurrio,expenses,cash,-100.0,105719.81
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00793-76377202,2023-12-03T16:27:15,Errenteria,expenses,food,-99.06,105620.75
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00794-61421947,2023-12-03T22:14:49,Amurrio,expenses,cash,-100.0,105520.75
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00795-04801536,2023-12-04T15:42:22,Amurrio,expenses,mortgage,-1069.75,104451.0
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00796-29345639,2023-12-04T20:40:50,Amurrio,expenses,gifts,-178.52,104272.48
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00797-61973705,2023-12-05T14:53:44,Amurrio,expenses,water,-20.29,104252.19
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00798-31118608,2023-12-05T13:17:33,Amurrio,expenses,electricity,-61.36,104190.83
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00799-68808159,2023-12-05T14:55:55,Amurrio,expenses,gas,-79.01,104111.82
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00800-78940696,2023-12-08T10:28:57,Amurrio,expenses,internet,-42.0,104069.82
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00801-52785375,2023-12-08T14:58:35,Amurrio,expenses,phone,-37.01,104032.81
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00802-31781705,2023-12-10T19:38:24,Amurrio,expenses,food,-60.95,103971.86
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00803-91531153,2023-12-10T08:18:14,Amurrio,expenses,cash,-100.0,103871.86
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00804-03496604,2023-12-11T23:56:36,Labastida,expenses,transport,-61.13,103810.73
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00805-89155115,2023-12-11T11:19:34,Amurrio,expenses,leisure,-75.35,103735.38
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00806-59509229,2023-12-14T16:06:40,Amurrio,expenses,cash,-100.0,103635.38
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00807-81098569,2023-12-14T15:31:58,Amurrio,expenses,repairs,-255.14,103380.24
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00808-10955591,2023-12-15T14:58:52,Elciego,expenses,education,-62.4,103317.84
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00809-29726490,2023-12-15T09:44:26,Amurrio,expenses,repairs,-291.83,103026.01
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00810-90012338,2023-12-17T19:26:35,Amurrio,expenses,cash,-100.0,102926.01
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00811-85098567,2023-12-20T17:00:25,Amurrio,expenses,leisure,-53.01,102873.0
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00812-51123206,2023-12-21T11:57:02,Amurrio,expenses,food,-124.0,102749.0
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00813-26848752,2023-12-23T09:37:05,Amurrio,expenses,transport,-56.99,102692.01
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00814-72301548,2023-12-23T10:24:37,Amurrio,expenses,clothing,-87.37,102604.64
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00815-75983635,2023-12-24T14:05:55,Amurrio,expenses,leisure,-44.23,102560.41
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00816-21134826,2023-12-26T17:47:10,Amurrio,expenses,leisure,-50.46,102509.95
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00817-77226252,2023-12-27T13:44:11,Amurrio,expenses,education,-72.28,102437.67
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00818-22734244,2023-12-28T03:24:33,Amurrio,expenses,leisure,-38.23,102399.44
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00819-29059201,2023-12-29T14:30:40,Amurrio,expenses,cash,-100.0,102299.44
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00820-47498050,2023-12-30T09:33:44,Amurrio,expenses,cash,-100.0,102199.44
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00821-39727540,2023-12-31T16:46:32,Alegría-Dulantzi,expenses,cash,-100.0,102099.44
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00822-81182127,2024-01-01T04:56:55,Amurrio,incomes,salary,3813.5,105912.94
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00823-31268732,2024-01-01T04:56:55,Amurrio,incomes,salary_partner,4129.9,110042.84
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00824-43476589,2024-01-03T12:35:17,Amurrio,expenses,cash,-100.0,109942.84
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00825-77256816,2024-01-04T15:36:18,Amurrio,expenses,mortgage,-1069.75,108873.09
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00826-52948664,2024-01-05T08:32:07,Amurrio,expenses,water,-22.05,108851.04
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00827-11658948,2024-01-05T04:28:34,Amurrio,expenses,internet,-42.0,108809.04
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00828-75406568,2024-01-05T09:16:20,Amurrio,expenses,transport,-45.84,108763.2
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00829-91863559,2024-01-06T13:46:18,Amurrio,expenses,cash,-100.0,108663.2
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00830-03283021,2024-01-07T12:29:29,Amurrio,expenses,food,-104.67,108558.53
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00831-67601648,2024-01-08T22:08:45,Amurrio,expenses,electricity,-70.38,108488.15
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00832-92748675,2024-01-08T10:45:29,Amurrio,expenses,gas,-103.62,108384.53
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00833-08316886,2024-01-08T20:44:39,Amurrio,expenses,phone,-43.79,108340.74
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00834-51239805,2024-01-10T08:27:20,Amurrio,expenses,leisure,-65.3,108275.44
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00835-98435506,2024-01-11T03:38:47,Amurrio,expenses,education,-72.84,108202.6
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00836-57759662,2024-01-12T21:51:34,Amurrio,expenses,leisure,-69.65,108132.95
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00837-50538784,2024-01-13T17:14:54,Getxo,expenses,leisure,-61.25,108071.7
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00838-98793232,2024-01-17T14:00:08,Amurrio,expenses,repairs,-31.02,108040.68
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00839-64122039,2024-01-18T09:16:11,Amurrio,expenses,transport,-83.26,107957.42
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00840-30547162,2024-01-19T08:41:16,Amurrio,expenses,leisure,-36.63,107920.79
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00841-88453065,2024-01-19T12:31:45,Amurrio,expenses,clothing,-133.48,107787.31
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00842-57872442,2024-01-20T16:18:28,Lasarte-Oria,expenses,cash,-100.0,107687.31
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00843-12411209,2024-01-21T10:42:30,Amurrio,expenses,food,-96.05,107591.26
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00844-08908714,2024-01-22T20:37:34,Amurrio,expenses,education,-55.27,107535.99
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00845-85263481,2024-01-24T08:09:27,Bilbao,expenses,cash,-100.0,107435.99
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00846-54453480,2024-01-24T13:50:18,Amurrio,expenses,appliances,-220.59,107215.4
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00847-05895905,2024-01-25T13:21:47,Amurrio,expenses,leisure,-33.4,107182.0
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00848-99678347,2024-01-25T12:27:32,Amurrio,expenses,repairs,-165.26,107016.74
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00849-70908686,2024-01-26T11:56:21,Labastida,expenses,leisure,-57.92,106958.82
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00850-48126232,2024-01-26T11:18:02,Amurrio,expenses,cash,-100.0,106858.82
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00851-61454939,2024-01-31T20:53:48,Amurrio,expenses,cash,-100.0,106758.82
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00852-10385341,2024-02-01T08:02:08,Amurrio,incomes,salary,3813.5,110572.32
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00853-78053515,2024-02-01T08:02:08,Amurrio,incomes,salary_partner,4129.9,114702.22
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00854-51423501,2024-02-01T09:49:06,Amurrio,expenses,leisure,-50.21,114652.01
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00855-62219058,2024-02-02T20:35:34,Amurrio,expenses,food,-97.69,114554.32
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00856-98865606,2024-02-03T19:49:06,Amurrio,expenses,repairs,-279.8,114274.52
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00857-57059245,2024-02-04T22:49:46,Amurrio,expenses,mortgage,-1069.75,113204.77
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00858-71611875,2024-02-04T17:27:27,Amurrio,expenses,healthcare,-107.39,113097.38
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00859-04962354,2024-02-05T08:33:23,Amurrio,expenses,water,-37.11,113060.27
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00860-81066452,2024-02-05T10:35:39,Amurrio,expenses,gas,-73.55,112986.72
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00861-95985694,2024-02-06T12:14:53,Eibar,expenses,food,-110.86,112875.86
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00862-85380127,2024-02-07T14:49:47,Amurrio,expenses,electricity,-36.87,112838.99
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00863-79430931,2024-02-07T17:16:40,Barakaldo,expenses,gifts,-349.22,112489.77
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00864-88348014,2024-02-08T12:05:40,Amurrio,expenses,internet,-42.0,112447.77
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00865-29066639,2024-02-08T22:28:20,Amurrio,expenses,phone,-43.47,112404.3
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00866-10791487,2024-02-08T08:42:54,Amurrio,expenses,education,-49.9,112354.4
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00867-10718248,2024-02-08T14:11:56,Amurrio,expenses,repairs,-192.43,112161.97
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00868-32333049,2024-02-08T19:42:54,Sestao,expenses,gifts,-180.38,111981.59
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00869-99908235,2024-02-09T09:20:02,Amurrio,expenses,cash,-100.0,111881.59
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00870-56685229,2024-02-10T16:11:27,Amurrio,expenses,transport,-73.1,111808.49
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00871-28451817,2024-02-12T16:59:32,Amurrio,expenses,repairs,-122.37,111686.12
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00872-15910054,2024-02-13T10:13:26,Amurrio,expenses,food,-77.45,111608.67
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00873-67863957,2024-02-14T09:22:49,Amurrio,expenses,food,-105.99,111502.68
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00874-77242814,2024-02-15T16:34:36,Amurrio,expenses,food,-68.03,111434.65
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00875-80512832,2024-02-15T10:14:42,Arrasate,expenses,cash,-100.0,111334.65
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00876-53464605,2024-02-17T14:43:28,Irun,expenses,cash,-100.0,111234.65
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00877-14246797,2024-02-18T11:40:41,Amurrio,expenses,transport,-57.82,111176.83
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00878-07384502,2024-02-19T11:16:59,Amurrio,expenses,food,-84.25,111092.58
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00879-40904506,2024-02-19T15:45:10,Amurrio,expenses,transport,-72.57,111020.01
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00880-06519360,2024-02-20T10:19:51,Donostia,expenses,leisure,-44.78,110975.23
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00881-64949262,2024-02-21T23:36:37,Amurrio,expenses,food,-113.92,110861.31
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00882-09454276,2024-02-21T20:00:41,Amurrio,expenses,education,-61.76,110799.55
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00883-60745471,2024-02-22T23:15:36,Amurrio,expenses,transport,-60.86,110738.69
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00884-56551181,2024-02-22T13:32:38,Amurrio,expenses,repairs,-326.99,110411.7
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00885-04944081,2024-02-24T08:00:23,Amurrio,expenses,clothing,-62.17,110349.53
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00886-19359365,2024-02-24T19:47:05,Amurrio,expenses,cash,-100.0,110249.53
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00887-87860934,2024-02-25T13:41:15,Amurrio,expenses,repairs,-63.24,110186.29
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00888-82314172,2024-02-27T09:07:45,Amurrio,expenses,leisure,-52.01,110134.28
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00889-75068822,2024-02-27T19:39:15,Amurrio,expenses,cash,-100.0,110034.28
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00890-58440104,2024-02-28T20:52:45,Amurrio,expenses,cash,-100.0,109934.28
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00891-20923757,2024-02-28T16:40:19,Amurrio,expenses,gifts,-455.8,109478.48
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00892-69776154,2024-02-29T09:22:35,Amurrio,expenses,transport,-63.23,109415.25
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00893-65016427,2024-02-29T11:32:46,Portugalete,expenses,appliances,-347.12,109068.13
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00894-55662060,2024-03-01T09:15:07,Amurrio,incomes,salary,3813.5,112881.63
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00895-73495078,2024-03-01T09:15:07,Amurrio,incomes,salary_partner,4129.9,117011.53
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00896-28867718,2024-03-02T08:06:41,Amurrio,expenses,food,-123.8,116887.73
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00897-44870043,2024-03-04T13:42:23,Amurrio,expenses,mortgage,-1069.75,115817.98
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00898-35913782,2024-03-05T08:25:35,Amurrio,expenses,gas,-59.04,115758.94
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00899-72741881,2024-03-06T05:27:08,Amurrio,expenses,food,-87.89,115671.05
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00900-06572791,2024-03-06T17:24:44,Bermeo,expenses,cash,-100.0,115571.05
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00901-21831729,2024-03-07T17:49:48,Amurrio,expenses,phone,-33.66,115537.39
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00902-35666291,2024-03-07T22:01:46,Amurrio,expenses,food,-67.29,115470.1
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00903-34627030,2024-03-08T20:27:11,Amurrio,expenses,internet,-42.0,115428.1
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00904-99656598,2024-03-08T09:40:03,Amurrio,expenses,water,-21.74,115406.36
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00905-77029317,2024-03-08T19:10:48,Amurrio,expenses,electricity,-66.0,115340.36
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00906-72650574,2024-03-08T15:57:17,Amurrio,expenses,cash,-100.0,115240.36
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00907-93327886,2024-03-09T14:51:28,Amurrio,expenses,food,-118.71,115121.65
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00908-60834678,2024-03-09T05:36:28,Amurrio,expenses,leisure,-21.07,115100.58
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00909-01588816,2024-03-09T22:37:34,Amurrio,expenses,clothing,-143.24,114957.34
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00910-37854962,2024-03-10T17:56:48,Durango,expenses,food,-117.05,114840.29
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00911-27102413,2024-03-10T23:06:54,Amurrio,expenses,cash,-100.0,114740.29
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00912-61718681,2024-03-14T12:33:33,Amurrio,expenses,transport,-43.28,114697.01
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00913-22990013,2024-03-14T18:31:39,Lasarte-Oria,expenses,leisure,-24.98,114672.03
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00914-91441309,2024-03-16T13:25:27,Amurrio,expenses,food,-88.55,114583.48
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00915-83679828,2024-03-17T16:52:15,Errenteria,expenses,cash,-100.0,114483.48
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00916-63820731,2024-03-20T15:46:06,Amurrio,expenses,cash,-100.0,114383.48
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00917-81106647,2024-03-24T22:49:23,Amurrio,expenses,food,-82.96,114300.52
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00918-44075789,2024-03-24T02:08:14,Amurrio,expenses,cash,-100.0,114200.52
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00919-17789748,2024-03-25T09:08:01,Amurrio,expenses,transport,-54.71,114145.81
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00920-88419216,2024-03-25T10:17:03,Amurrio,expenses,leisure,-60.47,114085.34
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00921-51339642,2024-03-25T09:29:19,Amurrio,expenses,clothing,-90.54,113994.8
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00922-22683110,2024-03-26T13:52:42,Amurrio,expenses,cash,-100.0,113894.8
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00923-36372346,2024-03-26T10:28:44,Amurrio,expenses,repairs,-175.96,113718.84
buyer_3,Ana,,1989-08-23,ES60209500003562397206,TRX_N-00924-46388951,2024-03-27T16:48:32,Amurrio,expenses,transport,-53.91,113664.93
