profile,name,age,iban,trx_id,timestamp,city,trx_type,trx_cat,amount_eur,balance
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00965-72531269,2024-04-22T12:48:56,Leioa,Expense,cash,-100.0,-49389.98
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00966-69325038,2024-04-22T15:36:17,Bilbao,expenses,children,-120.75,-49510.73
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00967-54289916,2024-04-24T16:26:46,Bilbao,Expense,food,-60.24,-49570.97
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00968-54824698,2024-04-25T13:54:30,Hondarribia,Expense,food,-62.32,-49633.29
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00969-83722570,2024-04-25T13:29:12,Bilbao,Expense,education,-58.51,-49691.8
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00970-44530354,2024-04-29T14:47:18,Bermeo,Expense,leisure,-39.91,-49731.71
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00971-94701657,2024-04-29T13:45:15,Bilbao,Expense,cash,-100.0,-49831.71
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00972-17993531,2024-04-30T03:50:07,Berango,Expense,healthcare,-141.02,-49972.73
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00973-35193106,2024-05-01T19:37:59,Bilbao,incomes,salary,1305.92,-48666.81
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00974-13378014,2024-05-01T19:37:59,Bilbao,incomes,salary_partner,1620.91,-47045.9
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00975-81149044,2024-05-02T20:07:09,Berango,Expense,gifts,-178.91,-47224.81
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00976-56400006,2024-05-04T23:41:30,Bilbao,expenses,mortgage,-974.82,-48199.63
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00977-39277673,2024-05-05T13:12:38,Bilbao,expenses,electricity,-23.64,-48223.27
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00978-52399078,2024-05-05T19:57:45,Bilbao,expenses,internet,-42.0,-48265.27
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00979-89136895,2024-05-05T09:42:37,Bilbao,Expense,food,-103.87,-48369.14
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00980-41286254,2024-05-05T11:53:18,Bilbao,expenses,children,-76.65,-48445.79
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00981-24195634,2024-05-06T10:57:35,Bilbao,expenses,water,-25.52,-48471.31
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00982-03559416,2024-05-06T18:14:42,Bilbao,Expense,food,-91.29,-48562.6
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00983-32904612,2024-05-06T20:18:56,Bilbao,Expense,clothing,-159.76,-48722.36
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00984-53371934,2024-05-08T06:59:04,Bilbao,expenses,phone,-32.42,-48754.78
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00985-09314907,2024-05-08T18:58:55,Bilbao,expenses,gas,-83.09,-48837.87
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00986-09977576,2024-05-09T15:56:25,Bilbao,Expense,transport,-70.17,-48908.04
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00987-48715208,2024-05-13T20:39:15,Bilbao,Expense,cash,-100.0,-49008.04
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00988-92781623,2024-05-14T13:49:31,Bilbao,Expense,healthcare,-112.1,-49120.14
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00989-68626347,2024-05-15T23:08:30,Bilbao,Expense,food,-63.64,-49183.78
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00990-59062503,2024-05-16T09:56:57,Bilbao,Expense,leisure,-66.72,-49250.5
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00991-01662901,2024-05-18T10:35:08,Labastida,Expense,cash,-100.0,-49350.5
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00992-64405595,2024-05-19T18:09:41,Bilbao,Expense,leisure,-48.73,-49399.23
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00993-00446216,2024-05-19T16:20:17,Bilbao,Expense,clothing,-123.9,-49523.13
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00994-65925303,2024-05-19T16:57:16,Mungia,Expense,repairs,-82.07,-49605.2
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00995-01281720,2024-05-21T10:07:18,Bilbao,Expense,transport,-50.41,-49655.61
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00996-52714787,2024-05-21T06:04:39,Bilbao,Expense,cash,-100.0,-49755.61
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00997-23525231,2024-05-24T15:53:24,Bilbao,Expense,education,-60.54,-49816.15
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00998-55378881,2024-05-27T18:03:24,Bilbao,Expense,transport,-85.54,-49901.69
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00999-79990333,2024-05-28T19:09:41,Bilbao,Expense,transport,-76.14,-49977.83
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01000-42593932,2024-05-29T16:09:57,Bilbao,Expense,transport,-61.62,-50039.45
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01001-58813017,2024-06-01T13:17:18,Bilbao,incomes,salary,1305.92,-48733.53
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01002-39946986,2024-06-01T13:17:18,Bilbao,incomes,salary_partner,1620.91,-47112.62
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01003-62293232,2024-06-01T13:17:18,Bilbao,incomes,extra_income,207.12,-46905.5
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01004-86736780,2024-06-01T13:17:18,Bilbao,incomes,salary_bonus,1019.46,-45886.04
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01005-45511495,2024-06-01T13:17:18,Bilbao,incomes,salary_partner_bonus,1263.37,-44622.67
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01006-80587946,2024-06-01T23:03:50,Bilbao,expenses,taxes,-1644.54,-46267.21
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01007-55223599,2024-06-01T08:39:35,Bilbao,expenses,insurance,-584.05,-46851.26
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01008-51527004,2024-06-01T02:51:14,Bilbao,Expense,cash,-100.0,-46951.26
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01009-67906972,2024-06-02T13:22:10,Bilbao,Expense,repairs,-144.55,-47095.81
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01010-90600762,2024-06-04T10:21:16,Bilbao,expenses,mortgage,-974.82,-48070.63
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01011-85155792,2024-06-04T08:55:19,Bilbao,Expense,food,-78.37,-48149.0
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01012-77070442,2024-06-04T13:31:38,Bilbao,Expense,leisure,-69.34,-48218.34
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01013-69379867,2024-06-05T12:53:27,Bilbao,expenses,electricity,-69.17,-48287.51
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01014-28250768,2024-06-05T11:28:43,Bilbao,Expense,repairs,-189.95,-48477.46
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01015-67009373,2024-06-07T09:42:42,Bilbao,expenses,water,-39.99,-48517.45
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01016-43129190,2024-06-07T08:52:38,Bilbao,expenses,gas,-45.98,-48563.43
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01017-25569723,2024-06-07T08:33:04,Bilbao,expenses,phone,-33.54,-48596.97
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01018-87520066,2024-06-08T23:45:01,Bilbao,expenses,internet,-42.0,-48638.97
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01019-73545686,2024-06-09T10:21:14,Bilbao,Expense,repairs,-294.42,-48933.39
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01020-71699268,2024-06-11T11:04:01,Bilbao,Expense,food,-67.51,-49000.9
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01021-16091682,2024-06-11T08:44:20,Bilbao,Expense,transport,-53.18,-49054.08
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01022-61240420,2024-06-14T21:24:19,Bilbao,Expense,food,-102.47,-49156.55
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01023-43234657,2024-06-15T13:31:59,Bilbao,Expense,food,-74.89,-49231.44
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01024-85095409,2024-06-15T21:13:55,Bilbao,Expense,transport,-61.56,-49293.0
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01025-88080224,2024-06-16T16:12:07,Bilbao,Expense,education,-51.3,-49344.3
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01026-06326595,2024-06-17T12:11:54,Bilbao,Expense,transport,-50.07,-49394.37
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01027-13188279,2024-06-19T20:14:21,Bilbao,Expense,food,-69.27,-49463.64
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01028-11045086,2024-06-20T12:06:35,Bilbao,Expense,food,-117.69,-49581.33
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01029-04318629,2024-06-21T08:41:14,Bilbao,Expense,cash,-100.0,-49681.33
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01030-21117013,2024-06-23T16:37:20,Salvatierra/Agurain,Expense,cash,-100.0,-49781.33
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01031-12586479,2024-06-25T06:46:03,Bilbao,Expense,appliances,-119.35,-49900.68
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01032-52134483,2024-06-25T16:59:49,Bilbao,Expense,repairs,-168.32,-50069.0
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01033-79975957,2024-06-30T09:06:46,Mungia,Expense,cash,-100.0,-50169.0
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01034-80300729,2024-07-01T11:39:49,Bilbao,incomes,salary,1305.92,-48863.08
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01035-92078507,2024-07-01T11:39:49,Bilbao,incomes,salary_partner,1620.91,-47242.17
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01036-28913554,2024-07-04T17:47:32,Bilbao,expenses,mortgage,-974.82,-48216.99
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01037-41261683,2024-07-04T20:17:18,Bilbao,Expense,transport,-49.93,-48266.92
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01038-60756739,2024-07-05T08:19:39,Vitoria-Gasteiz,Expense,clothing,-131.87,-48398.79
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01039-39890543,2024-07-06T16:37:03,Bilbao,expenses,electricity,-60.58,-48459.37
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01040-33903027,2024-07-06T20:43:10,Bilbao,expenses,gas,-87.01,-48546.38
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01041-92312230,2024-07-06T18:37:48,Bilbao,expenses,internet,-42.0,-48588.38
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01042-33388294,2024-07-06T14:30:14,Bilbao,expenses,phone,-43.65,-48632.03
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01043-03686150,2024-07-06T10:02:13,Bilbao,Expense,cash,-100.0,-48732.03
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01044-54943513,2024-07-07T22:12:27,Bilbao,expenses,water,-29.86,-48761.89
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01045-70805296,2024-07-11T21:09:10,Bilbao,Expense,transport,-86.56,-48848.45
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01046-72066465,2024-07-11T14:57:51,Bilbao,Expense,repairs,-259.37,-49107.82
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01047-48641328,2024-07-13T17:24:23,Bilbao,Expense,clothing,-109.39,-49217.21
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01048-69634419,2024-07-14T09:20:41,Amurrio,Expense,leisure,-68.13,-49285.34
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01049-12434537,2024-07-16T09:07:17,Bilbao,Expense,education,-48.14,-49333.48
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01050-02661000,2024-07-16T16:06:30,Bilbao,Expense,cash,-100.0,-49433.48
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01051-07410012,2024-07-18T14:14:54,Bilbao,Expense,cash,-100.0,-49533.48
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01052-58962286,2024-07-19T14:33:02,Bilbao,Expense,food,-119.75,-49653.23
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01053-84668320,2024-07-19T20:10:42,Bilbao,Expense,clothing,-80.49,-49733.72
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01054-11837499,2024-07-22T15:00:52,Bilbao,Expense,appliances,-336.4,-50070.12
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01055-36321477,2024-07-24T15:51:55,Bilbao,Expense,food,-110.79,-50180.91
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01056-55821163,2024-07-24T19:49:20,Bilbao,Expense,gifts,-463.54,-50644.45
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01057-42037558,2024-07-25T05:40:51,Bilbao,Expense,repairs,-78.58,-50723.03
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01058-62691540,2024-07-26T11:48:44,Bilbao,Expense,leisure,-76.9,-50799.93
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01059-61171465,2024-07-27T20:59:53,Bilbao,Expense,leisure,-44.3,-50844.23
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01060-45469118,2024-07-28T13:11:10,Labastida,Expense,food,-117.1,-50961.33
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01061-44712538,2024-07-28T10:56:19,Bilbao,Expense,leisure,-51.63,-51012.96
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01062-96741047,2024-07-30T18:01:51,Bilbao,Expense,food,-83.38,-51096.34
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01063-43877941,2024-07-30T08:01:59,Bilbao,Expense,leisure,-33.29,-51129.63
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01064-29744365,2024-08-01T10:53:46,Bilbao,incomes,salary,1305.92,-49823.71
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01065-76234953,2024-08-01T10:53:46,Bilbao,incomes,salary_partner,1620.91,-48202.8
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01066-76190349,2024-08-02T12:46:00,Bilbao,Expense,cash,-100.0,-48302.8
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01067-74204516,2024-08-03T11:02:10,Bilbao,Expense,food,-79.54,-48382.34
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01068-10379106,2024-08-04T11:55:26,Bilbao,expenses,mortgage,-974.82,-49357.16
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01069-52335528,2024-08-05T15:18:12,Bilbao,expenses,internet,-42.0,-49399.16
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01070-75901105,2024-08-05T16:05:42,Bilbao,Expense,transport,-76.4,-49475.56
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01071-99295211,2024-08-07T19:37:14,Bilbao,expenses,water,-34.17,-49509.73
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01072-31985310,2024-08-07T14:34:40,Bilbao,expenses,electricity,-44.16,-49553.89
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01073-68706305,2024-08-08T20:17:55,Bilbao,expenses,gas,-63.03,-49616.92
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01074-87648207,2024-08-08T19:23:59,Bilbao,expenses,phone,-43.77,-49660.69
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01075-06333473,2024-08-08T12:50:46,Bilbao,Expense,transport,-89.18,-49749.87
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01076-98077371,2024-08-10T18:33:04,Bilbao,Expense,leisure,-18.9,-49768.77
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01077-28578043,2024-08-12T20:24:33,Bilbao,Expense,food,-99.33,-49868.1
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01078-85577686,2024-08-12T20:01:36,Bilbao,Expense,clothing,-52.48,-49920.58
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01079-20510813,2024-08-12T16:48:54,Barakaldo,Expense,appliances,-243.49,-50164.07
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01080-20037412,2024-08-16T13:20:22,Bilbao,Expense,cash,-100.0,-50264.07
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01081-38360266,2024-08-17T08:07:29,Bilbao,Expense,transport,-83.4,-50347.47
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01082-75608622,2024-08-17T22:22:30,Bilbao,Expense,cash,-100.0,-50447.47
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01083-15765487,2024-08-18T22:18:50,Bilbao,Expense,leisure,-56.16,-50503.63
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01084-35312441,2024-08-19T11:48:35,Erandio,Expense,leisure,-29.92,-50533.55
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01085-58952275,2024-08-22T13:19:08,Bilbao,Expense,food,-80.3,-50613.85
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01086-43750736,2024-08-22T19:44:57,Bilbao,Expense,clothing,-114.03,-50727.88
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01087-30820056,2024-08-22T12:12:01,Basauri,Expense,gifts,-726.67,-51454.55
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01088-12770702,2024-08-23T20:40:06,Bilbao,Expense,transport,-43.49,-51498.04
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01089-72785213,2024-08-23T13:06:23,Bilbao,Expense,cash,-100.0,-51598.04
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01090-88786727,2024-08-24T09:45:04,Bilbao,Expense,gifts,-483.12,-52081.16
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01091-64976804,2024-08-25T22:59:44,Bilbao,Expense,leisure,-18.57,-52099.73
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01092-99459333,2024-08-26T16:04:54,Bilbao,Expense,transport,-76.25,-52175.98
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01093-41418868,2024-08-27T20:07:16,Bilbao,Expense,cash,-100.0,-52275.98
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01094-41000037,2024-08-28T14:26:48,Alegría-Dulantzi,Expense,cash,-100.0,-52375.98
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01095-67051563,2024-08-29T20:51:02,Sestao,Expense,leisure,-84.49,-52460.47
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01096-25084891,2024-08-29T15:58:31,Labastida,Expense,clothing,-124.39,-52584.86
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01097-47555624,2024-09-01T15:32:44,Bilbao,incomes,salary,1305.92,-51278.94
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01098-01264194,2024-09-01T15:32:44,Bilbao,incomes,salary_partner,1620.91,-49658.03
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01099-52875443,2024-09-03T04:39:05,Bilbao,Expense,education,-62.4,-49720.43
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01100-64123446,2024-09-04T17:57:00,Bilbao,expenses,mortgage,-974.82,-50695.25
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01101-14996043,2024-09-05T10:48:49,Bilbao,Expense,transport,-54.09,-50749.34
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01102-93923943,2024-09-06T09:28:27,Bilbao,expenses,water,-32.99,-50782.33
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01103-92319611,2024-09-06T23:43:23,Bilbao,expenses,gas,-82.16,-50864.49
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01104-23077792,2024-09-06T18:16:22,Bilbao,expenses,internet,-42.0,-50906.49
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01105-17454143,2024-09-06T12:30:06,Bilbao,Expense,cash,-100.0,-51006.49
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01106-07407565,2024-09-08T06:57:29,Bilbao,expenses,electricity,-61.66,-51068.15
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01107-03647711,2024-09-08T16:20:28,Bilbao,expenses,phone,-39.25,-51107.4
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01108-82524324,2024-09-08T15:43:32,Bilbao,Expense,transport,-40.94,-51148.34
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01109-32407867,2024-09-09T06:11:24,Lasarte-Oria,Expense,cash,-100.0,-51248.34
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01110-65039666,2024-09-10T18:48:06,Bilbao,Expense,clothing,-85.01,-51333.35
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01111-87976019,2024-09-11T16:34:14,Bilbao,Expense,clothing,-62.11,-51395.46
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01112-60931054,2024-09-11T03:58:45,Bilbao,Expense,gifts,-340.16,-51735.62
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01113-73799745,2024-09-12T12:21:14,Bilbao,Expense,food,-96.02,-51831.64
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01114-02073475,2024-09-12T17:50:14,Bilbao,Expense,clothing,-146.17,-51977.81
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01115-12509879,2024-09-12T17:57:50,Bilbao,Expense,travel,-1492.99,-53470.8
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01116-86520854,2024-09-13T17:56:56,Bilbao,Expense,clothing,-139.11,-53609.91
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01117-62899797,2024-09-13T08:46:45,Bilbao,Expense,repairs,-280.64,-53890.55
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01118-97447980,2024-09-17T19:59:48,Bilbao,Expense,transport,-56.26,-53946.81
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01119-19616087,2024-09-18T17:14:06,Bilbao,Expense,education,-71.73,-54018.54
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01120-55530353,2024-09-19T04:24:27,Bilbao,Expense,healthcare,-75.22,-54093.76
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01121-68357601,2024-09-19T12:42:52,Irun,Expense,repairs,-273.56,-54367.32
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01122-67528273,2024-09-22T10:24:03,Bilbao,Expense,food,-74.67,-54441.99
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01123-67146467,2024-09-23T10:26:26,Bilbao,Expense,transport,-82.5,-54524.49
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01124-34890525,2024-09-25T23:14:41,Salvatierra/Agurain,Expense,leisure,-53.24,-54577.73
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01125-27780616,2024-09-28T22:41:02,Bilbao,Expense,leisure,-76.09,-54653.82
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01126-50447842,2024-09-28T10:02:18,Bilbao,Expense,cash,-100.0,-54753.82
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01127-67545311,2024-09-28T21:22:50,Bilbao,Expense,gifts,-331.72,-55085.54
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01128-42492747,2024-09-30T10:31:52,Sopela,Expense,clothing,-60.73,-55146.27
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01129-70219016,2024-09-30T11:50:11,Bilbao,Expense,education,-58.44,-55204.71
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01130-71658687,2024-10-01T23:59:44,Bilbao,incomes,salary,1305.92,-53898.79
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01131-39003791,2024-10-01T23:59:44,Bilbao,incomes,salary_partner,1620.91,-52277.88
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01132-69433829,2024-10-01T23:59:44,Bilbao,incomes,extra_income,207.12,-52070.76
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01133-13852818,2024-10-01T07:25:37,Bilbao,Expense,leisure,-61.42,-52132.18
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01134-74447575,2024-10-03T09:24:05,Bilbao,Expense,food,-69.79,-52201.97
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01135-28218945,2024-10-03T08:48:47,Bilbao,Expense,leisure,-24.44,-52226.41
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01136-41480487,2024-10-04T13:03:52,Bilbao,expenses,mortgage,-974.82,-53201.23
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01137-58544018,2024-10-04T19:51:05,Bilbao,Expense,healthcare,-39.35,-53240.58
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01138-70816731,2024-10-05T10:34:28,Bilbao,expenses,internet,-42.0,-53282.58
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01139-43003103,2024-10-05T05:03:27,Bilbao,Expense,transport,-65.35,-53347.93
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01140-03427170,2024-10-06T16:17:10,Bilbao,expenses,water,-30.3,-53378.23
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01141-18545721,2024-10-06T08:26:58,Bilbao,expenses,phone,-33.62,-53411.85
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01142-32770764,2024-10-06T13:18:45,Bilbao,Expense,cash,-100.0,-53511.85
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01143-03416422,2024-10-08T13:00:46,Bilbao,expenses,electricity,-54.46,-53566.31
buyer_1,Luis,28,ES78209545511493038850,TRX_N-01144-15331848,2024-10-08T18:57:16,Bilbao,expenses,gas,-49.21,-53615.52
