profile,name,surname,birth_date,dni,email,password,city,iban,balance,category,amount,timestamp
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,transport,-59.94,2024-03-29T14:04:21
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,clothing,-142.85,2024-03-29T06:57:33
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,healthcare,-177.94,2024-03-31T08:58:49
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,salary,2142.83,2024-04-01T16:23:24
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,appliances,-202.05,2024-04-02T08:22:36
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,mortgage,-856.91,2024-04-04T15:41:54
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,repairs,-207.08,2024-04-04T08:37:52
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,phone,-31.48,2024-04-05T14:17:06
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,electricity,-26.39,2024-04-06T11:00:23
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,internet,-42.0,2024-04-06T10:06:03
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,education,-43.99,2024-04-06T14:09:32
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,gas,-72.8,2024-04-08T15:53:57
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,water,-31.02,2024-04-08T04:49:13
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,cash,-100.0,2024-04-09T13:32:22
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,food,-62.25,2024-04-11T18:04:58
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,leisure,-74.78,2024-04-12T15:14:09
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,repairs,-320.89,2024-04-13T08:27:58
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,food,-94.21,2024-04-15T07:47:51
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,cash,-100.0,2024-04-17T04:38:08
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,leisure,-54.26,2024-04-19T19:10:04
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,clothing,-54.67,2024-04-20T17:49:31
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,cash,-100.0,2024-04-21T13:58:33
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,leisure,-59.27,2024-04-24T10:29:59
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,children,-197.81,2024-04-24T18:22:03
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,cash,-100.0,2024-04-27T17:09:18
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,leisure,-41.14,2024-04-29T04:31:28
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,leisure,-79.34,2024-04-30T11:04:43
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,salary,2142.83,2024-05-01T21:03:06
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,extra_income,358.7,2024-05-01T21:03:06
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,clothing,-120.0,2024-05-02T15:38:36
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,repairs,-205.58,2024-05-02T16:06:31
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,transport,-64.24,2024-05-03T08:08:19
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,leisure,-71.3,2024-05-03T10:25:51
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,mortgage,-856.91,2024-05-04T09:01:32
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,electricity,-22.25,2024-05-05T16:42:20
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,internet,-42.0,2024-05-05T20:31:23
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,phone,-36.74,2024-05-05T12:26:06
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,transport,-45.82,2024-05-06T19:16:42
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,water,-28.65,2024-05-07T11:13:47
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,cash,-100.0,2024-05-07T16:30:02
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,gas,-97.42,2024-05-08T14:35:28
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,transport,-52.86,2024-05-08T18:30:54
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,cash,-100.0,2024-05-08T12:36:46
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,leisure,-38.29,2024-05-09T13:26:47
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,cash,-100.0,2024-05-09T13:22:59
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,leisure,-82.61,2024-05-12T10:41:10
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,cash,-100.0,2024-05-15T06:06:19
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,education,-46.08,2024-05-16T12:29:07
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,food,-92.77,2024-05-17T20:09:08
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,transport,-80.46,2024-05-17T11:23:59
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,education,-58.11,2024-05-17T18:24:24
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,cash,-100.0,2024-05-17T01:27:40
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,healthcare,-73.91,2024-05-18T08:21:12
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,gifts,-255.94,2024-05-18T19:10:00
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,cash,-100.0,2024-05-20T23:37:12
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,cash,-100.0,2024-05-21T16:26:50
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,repairs,-50.94,2024-05-22T08:49:18
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,cash,-100.0,2024-05-24T17:37:33
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,food,-67.12,2024-05-25T08:47:28
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,leisure,-18.64,2024-05-26T16:53:47
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,leisure,-73.26,2024-05-27T08:09:23
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,gifts,-50.76,2024-05-27T16:56:22
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,food,-106.22,2024-05-28T18:18:23
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,transport,-88.07,2024-05-28T12:04:52
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,food,-80.83,2024-05-30T10:42:45
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,salary,2142.83,2024-06-01T18:23:08
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,salary_bonus,1607.51,2024-06-01T18:23:08
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,transport,-49.54,2024-06-01T13:03:25
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,mortgage,-856.91,2024-06-04T07:07:50
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,electricity,-68.71,2024-06-05T17:29:32
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,gas,-30.73,2024-06-05T08:02:26
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,clothing,-144.33,2024-06-06T19:48:18
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,transport,-85.11,2024-06-07T14:20:08
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,internet,-42.0,2024-06-08T12:56:14
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,water,-41.34,2024-06-08T21:48:56
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,phone,-34.24,2024-06-08T20:24:29
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,clothing,-53.55,2024-06-09T10:39:55
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,appliances,-205.38,2024-06-11T15:06:35
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,leisure,-66.06,2024-06-12T10:11:21
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,transport,-57.78,2024-06-13T13:21:18
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,children,-629.1,2024-06-14T18:18:56
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,leisure,-45.27,2024-06-18T14:58:01
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,transport,-78.01,2024-06-19T10:22:44
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,leisure,-82.68,2024-06-19T16:28:55
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,healthcare,-57.27,2024-06-21T20:27:04
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,cash,-100.0,2024-06-21T20:18:05
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,travel,-957.76,2024-06-21T16:59:35
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,transport,-78.64,2024-06-22T15:10:05
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,transport,-77.61,2024-06-23T18:43:47
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,healthcare,-71.58,2024-06-23T12:42:32
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,transport,-67.42,2024-06-26T23:48:03
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,leisure,-20.35,2024-06-26T15:54:50
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,leisure,-58.5,2024-06-27T16:05:33
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,travel,-1888.64,2024-06-28T18:47:06
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,food,-101.65,2024-06-30T21:52:50
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,salary,2142.83,2024-07-01T08:59:54
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,food,-122.4,2024-07-02T12:22:10
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,clothing,-121.98,2024-07-03T21:36:47
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,mortgage,-856.91,2024-07-04T12:59:47
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,electricity,-73.93,2024-07-05T10:20:26
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,gas,-38.37,2024-07-06T12:52:28
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,phone,-33.59,2024-07-06T19:36:31
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,leisure,-50.82,2024-07-06T11:46:23
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,cash,-100.0,2024-07-06T11:10:42
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,water,-32.45,2024-07-07T12:59:22
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,internet,-42.0,2024-07-07T22:37:28
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,food,-80.73,2024-07-08T17:53:10
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,transport,-41.06,2024-07-10T18:34:18
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,children,-683.98,2024-07-10T09:38:32
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,clothing,-120.02,2024-07-11T20:16:18
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,cash,-100.0,2024-07-11T09:06:53
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,repairs,-126.19,2024-07-11T18:27:51
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,food,-75.98,2024-07-13T22:19:26
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,clothing,-152.25,2024-07-13T21:51:03
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,education,-69.41,2024-07-13T19:11:56
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,children,-532.3,2024-07-13T13:20:22
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,cash,-100.0,2024-07-16T17:03:58
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,clothing,-102.09,2024-07-18T19:09:59
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,cash,-100.0,2024-07-18T22:35:41
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,transport,-88.61,2024-07-19T16:16:06
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,leisure,-18.48,2024-07-24T21:11:37
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,clothing,-125.01,2024-07-26T11:08:48
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,gifts,-603.36,2024-07-27T10:20:22
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,food,-108.66,2024-07-28T16:44:16
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,cash,-100.0,2024-07-31T10:45:40
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,repairs,-131.38,2024-07-31T21:30:03
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,salary,2142.83,2024-08-01T07:32:20
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,healthcare,-89.15,2024-08-01T09:28:16
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,repairs,-327.8,2024-08-01T16:24:51
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,repairs,-228.49,2024-08-02T19:40:27
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,children,-269.05,2024-08-03T02:18:10
buyer_2,Carmen,,1984-09-05,17815011Q,carmen.@example.com,59447820,Zarautz,ES07209586902724965655,-96030.57000000023,mortgage,-856.91,2024-08-04T23:26:48
